num_container;tipo;teu;qtd_processos;bls;suppliers;etd_embarque;eta_chegada;lead_time_medio;frete_total_cont;valor_pi_total;frete_por_teu;pct_frete_pi
CAXU8099076;40';2,0;3;CMI25000500 | IMP-02/9926 | WMFIM250955;Lanrun | Shenzhen Ilinois | YNS;2025-10-07;;;9757,05;134073,0;4878,525;0,07277416034548342
HMUU5491946;40';2,0;3;CMI25000448 | IMP-SEA80263/24;Everich | Yiwu Runhui;2025-06-01;2025-12-02;184,0;9329,86;110408,5;4664,93;0,08450309532327674
OOCU8852574;40';2,0;5;CMI25000467 | CMI25000471 | CMI25000478 | IAFOR00017/25 | WMFIM250737;Dongguan Alljoyful | Lanrun | Max Home | Newcom | Yiwu Runhui;2025-01-04;2025-07-05;76,0;9245,7;249877,0;4622,85;0,037001004494211155
MSCU9997381;20';1,0;4;IMFOR00195/25;AT Express;2025-09-10;;;9200,0;52972,0;9200,0;0,17367665936721285
CSNU6672134;20';1,0;3;IMFOR00087/25 | WMFIM251001;Parisun | YNS;2025-07-08;2025-10-09;93,0;9190,16;133001,5;9190,16;0,0690981680657737
SUDU1109031;40';2,0;4;GOC23040-2 | GOC24036-1 | GOC24040-2 | GOC24055-1;AT Express | Lanrun | Yiwu Runhui;;2024-12-09;;8916,4;142704,8;4458,2;0,062481430197162256
HMUU7402509;40';2,0;5;CMI25000468 | IMFOR00009/25 | IMFOR00027/25 | IMP-SEA90075/25;AT Express | Everich | Gocase Int Coöperatief U.A. | YNS;2025-01-04;2025-09-06;182,0;8763,029999999999;163397,44;4381,514999999999;0,053630154793122824
OOCU2065818;40';2,0;4;CMI25000468 | CMI25000473 | IMP-SEA90074/25;AT Express | Everich | Lanrun;;2025-09-06;;8720,35;163131,6;4360,175;0,0534559214768935
CAXU6007072;20';1,0;4;CMI25000507 | CMI25000508 | IMFOR00044/25;Everich | YNS;2025-04-06;2025-10-07;184,0;8340,58;238783,95;8340,58;0,0349293995681033
APHU8090293;40';2,0;4;GOC24044-1 | GOC24044-2 | GOC24045-1 | GOC24051-1;YNS;2024-12-08;2024-01-10;-333,0;8066,66;131955,0;4033,33;0,06113190102686522
MSCU8935169;40';2,0;3;CMI25000580 | CMI25000581;Everich | Lanrun;;2025-12-10;;8050,0;282992,4;4025,0;0,02844599360265505
MSKU2921859;40';2,0;5;CMI25000487 | WMFIM250760 | WMFIM250780 | WMFIM250783;Dongguan Alljoyful | Parisun | YNS;2025-02-05;2025-02-06;1,0;8038,26;366933,3065;4019,13;0,021906596805487868
HLXU4335942;20';1,0;3;GOC24012-7 | GOC24030-1 | GOC24037-1;Everich | Lanrun | YNS;;;;7952,16;128817,5;7952,16;0,06173198517282202
TRHU7350753;40';2,0;5;GOC24028-2 | GOC24052-2 | GOC24053-1 | GOC24066-3 | GOC24070-1;Everich | Lanrun | Parisun | YNS;2024-06-10;;;7912,33;321013,38;3956,165;0,024647975732351092
HLXU9910817;40';2,0;5;IMFOR00243/25 | IMFOR00257/25 | WMFIM251276;AT Express | YNS;2025-10-12;;;7860,2366999999995;76231,74;3930,1183499999997;0,10310976372833676
CAXU1938483;40';2,0;5;CMI24000436 | IMP-SEA80277/24 | IMP-SEA80278/24;Everich | YNS;2025-05-01;2025-11-02;-53,8;7739,29;136637,55;3869,645;0,05664101851943335
CAXU6543670;20';1,0;3;WMFIM251077;YNS;2025-03-09;;;7675,13;232359,12;7675,13;0,03303132668087227
MSCU8536477;20';1,0;5;GOC24012-9 | GOC24021-2 | GOC24049-1 | GOC24059-1 | GOC24061-1;Lanrun | Newcom;;;;7610,65;83040,0;7610,65;0,09165040944123314
OOCU1445199;40';2,0;4;GOC23035-1 | GOC24012-4 | GOC24016-1 | GOC24060-1;Dongguan Alljoyful | Lanrun | Parisun | YNS;2024-08-06;;;7595,64;134690,0;3797,82;0,05639349617640508
TEMU6855396;20';1,0;2;AGLIA0273-26 | CMI26000649;Lanrun | YCYMO Technology;2026-05-02;2026-11-02;153,0;7250,98;108354,0;7250,98;0,06691935692267936
FFAU4823498;40';2,0;3;GOC24041-2 | GOC24105-1/GOC24070-4;Ansheng | Lanrun;;2024-04-12;;7160,0;136097,59999999998;3580,0;0,05260930391131072
FFAU7754864;40';2,0;4;IMFOR00194/25 | WMFIM251142;AT Express | YNS;2025-04-10;2025-11-11;93,0;7125,719999999999;46409,0;3562,8599999999997;0,15354176991531815
GESU8633773;20';1,0;4;CMI25000614 | WMFIA251218 | WMFIM251213 | WMFIM251253;Everich | Sanfeng | YNS;2025-07-12;2026-09-01;416,0;6932,11;130530,92;6932,11;0,05310703395027017
MSCU2582524;20';1,0;4;CMI25000588 | IMFOR00183/25 | IMFOR00184/25;Everich | Parisun;2025-05-10;2025-09-11;83,0;6900,0;190016,6;6900,0;0,03631261689768157
SUDU9937326;40';2,0;2;CMI25000530 | WMFIM250944;Lanrun | YNS;;2025-07-08;;6685,81;117569,25;3342,905;0,05686699540908869
TCNU3351868;20';1,0;5;CMI25000599 | CMI25000600 | IAFOR00085/25;Everich | YCYMO Technology;2025-09-10;2025-09-11;1,0;6672,77;176962,0;6672,77;0,03770736090234062
MSCU7728339;40';2,0;5;CMI25000606 | CMI25000611 | CMI25000615 | IAFOR00088/25;Everich | Lanrun | Shenzhen Zhenxin | Yiwu Honglu;2025-03-11;2025-01-12;;6593,68;222493,1;3296,84;0,02963543588542746
MSCU3219824;40';2,0;4;02/10394 | CMI25000579 | WMFIM251077;Lanrun | Shenzhen Ilinois | YNS;2025-03-09;2025-12-10;31,0;6480,33;180102,0;3240,165;0,03598144384848586
TCNU6304573;40';2,0;5;CMI25000639 | IMFOR00293/25 | WMFIM251349 | WMFIM251351;Dongguan Alljoyful | Lanrun | YNS | Yushi HongKong;2026-10-01;2026-05-03;;6349,1;351047,65;3174,55;0,01808614870374435
CSNU5924115;40';2,0;4;CMI25000493 | WMFIA250786 | WMFIM250732 | WMFIM250794;Everich | Newcom | YNS;2025-06-05;2025-10-06;123,0;6320,360000000001;285096,7;3160,1800000000003;0,02216917979057632
SUDU3710343;40';2,0;2;CMI25000512;Lanrun;;;;6298,76;159080,0;3149,38;0,03959492079456877
GESU9852897;40';2,0;2;WMFIM250955;YNS;2025-10-07;;;6245,929999999999;60669,5;3122,9649999999997;0,10295008200166475
CAXU6075395;20';1,0;5;IMFOR00029/26 | IMFOR00031/26;AT Express;;;;6225,0;66215,0;6225,0;0,09401193083138262
FFAU5614226;40';2,0;2;GOC23031-6 | GOC23031-7;Lanrun;;;;6200,0;207053,60000000003;3100,0;0,02994393722205264
MSCU2130789;20';1,0;2;CMI25000501;Lanrun;;2025-03-10;;6150,0;180876,4;6150,0;0,034001118996176395
MSKU2651177;40';2,0;3;CMI25000595 | WMFIM251142;Wenzhou Yuanfei | YNS;2025-07-10;2025-11-11;93,0;6124,280000000001;208668,95;3062,1400000000003;0,0293492635104552
TRHU1009594;40';2,0;2;CMI25000520 | WMFIM250912;Dongguan Alljoyful | YNS;;;;5996,32;68120,0;2998,16;0,08802583675866119
TEMU9548432;20';1,0;3;GOC25004 | IMFOR00378/24;Dacen | YNS;2025-08-02;;;5900,6;75250,0;5900,6;0,07841328903654486
HMUU4078418;20';1,0;3;CMI25000502 | CMI25000588 | CMI25000594;Everich | Lanrun;2025-09-10;2025-09-11;1,0;5750,0;182212,8;5750,0;0,03155650975123592
CAXU2161193;40';2,0;1;CMI25000529;Lanrun;;;;5660,44;101462,4;2830,22;0,05578854827009808
CSNU8231838;40';2,0;2;CMI25000592 | WMFIM251130;Lanrun | YNS;2025-01-10;2025-03-11;;5642,33;185312,7;2821,165;0,03044761638031284
CSNU4905582;40';2,0;1;CMI24000413;Lanrun;2024-11-11;;;5640,1037150091925;85297,6;2820,0518575045962;0,06612265427174026
SUDU3109911;40';2,0;1;WMFIM250944;YNS;;2025-07-08;;5465,0;84545,75;2732,5;0,06463955905530437
GESU2936571;40';2,0;4;IMFOR00054/26 | WMFIM261418 | WMFIM261433;Parisun | Yiwu Runhui | Yushi HongKong;2026-01-02;2026-03-04;29,0;5329,82;296883,06;2664,91;0,017952590491353733
MSKU5479144;20';1,0;5;352GZH2411012 | IMFOR00349/24 | WMFIMP-24/0606;Everich | YNS;2024-01-12;2025-12-01;415,0;5267,879060897298;89497,6;5267,879060897298;0,05886056230443383
GESU8761611;20';1,0;3;CMI25000599 | WMFIM251164;Everich | YNS;;;;5186,15;185082,3;5186,15;0,02802077778372108
CAXU9517169;40';2,0;3;CMI25000499 | IMFOR00044/25;Lanrun | YNS;2025-04-06;2025-10-07;184,0;5153,75;195158,2;2576,875;0,02640806279213479
TCNU7120868;20';1,0;3;CMI24000424 | nan;Lanrun;2024-04-12;2025-05-01;384,0;5150,0;197418,0;5150,0;0,026086780334113404
HLXU9196204;40';2,0;5;CMI26000667 | WMFIM261433;Lanrun | Yushi HongKong;2026-02-03;2026-12-04;153,0;5143,945;186664,97999999998;2571,9725;0,02755709721234267
HLXU3997281;20';1,0;3;CMI25000468 | IMP 02/9333 | WMFIA250862;Dacen | Everich | Sanfeng;;2025-06-06;;5040,5599999999995;23411,25;5040,5599999999995;0,2153050349725025
APHU9164991;20';1,0;3;CMI25000618 | IMFOR00224/25;Everich | Parisun;;;;5033,34;136067,91999999998;5033,34;0,03699137901130554
CMAU5781295;40';2,0;4;IMFOR00028/26 | IMFOR00029/26;AT Express;;;;4980,0;52972,0;2490,0;0,09401193083138262
FFAU6022741;40';2,0;4;IMFOR00032/26 | IMFOR00033/26;AT Express;;2026-01-03;;4980,0;52972,0;2490,0;0,09401193083138262
OOCU9874152;20';1,0;4;IMFOR00032/26 | IMFOR00033/26;AT Express;;2026-01-03;;4980,0;52972,0;4980,0;0,09401193083138262
MSCU5456272;40';2,0;4;CAI26002248 | CMI25000639 | WMFIM251347;Lanrun | Newcom | Yushi HongKong;2026-10-01;;;4696,65;268310,6;2348,325;0,01750452647044135
HLXU3770370;20';1,0;2;WMFIM250955;YNS;2025-10-07;;;4505,09;43760,0;4505,09;0,10294995429616088
CMAU8106470;40';2,0;3;WMFIM251130;YNS;;2025-03-11;;4407,67;145904,24;2203,835;0,03020933456080509
FFAU7550190;20';1,0;2;CMI25000617;Lanrun;;;;4400,0;174862,4;4400,0;0,025162642168928256
MSCU9375710;20';1,0;1;CMI25000450;Lanrun;;;;4299,42;81900,0;4299,42;0,052495970695970694
TRHU1983738;20';1,0;2;CMI25000614 | WMFIM251198;Everich | Ningbo Toprank;;;;4297,22;112370,19999999995;4297,22;0,03824163345798087
TEMU2719583;20';1,0;1;GOC23031-10;Lanrun;;2024-12-06;;4247,0;84713,6;4247,0;0,0501336267140105
HLXU2344047;40';2,0;5;CMI25000629 | CMI25000631 | IMFOR00254/25;Everich | Lanrun | Parisun;;;;4135,0;215937,0;2067,5;0,019149103673756697
TEMU8755439;40';2,0;2;CMI24000446 | IMFOR00365/24;Lanrun | YNS;2025-03-01;;;4031,07;67439,4;2015,535;0,05977321862294149
CSNU2140194;20';1,0;4;CMI25000628 | WMFIM251299;Lanrun | Yushi HongKong;;;;3842,5299999999997;181671,6;3842,5299999999997;0,021150966909522454
CMAU4679591;20';1,0;3;CMI25000453 | IMFOR00378/24;Everich | YNS;2025-08-02;2025-01-03;;3791,5200000000004;68900,0;3791,5200000000004;0,055029317851959365
TRHU2737893;20';1,0;5;CMI26000652 | CMI26000655 | IMFOR00033/26;AT Express | Everich | Lanrun;2026-05-02;2026-09-04;125,0;3785,11;182864,58000000002;3785,11;0,020698978446236006
TRHU5130808;40';2,0;4;CMI25000633 | WMFIM251321;Everich | Yushi HongKong;2026-08-01;2026-12-02;-60,0;3673,66;260725,80000000002;1836,83;0,014090128403096279
APHU6261415;20';1,0;5;CMI25000626 | WMFIM251267 | WMFIM251277;Everich | Newcom | Yushi HongKong;2025-10-12;;;3511,27;153175,0;3511,27;0,022923257711767585
MSCU6271130;40';2,0;5;CMI25000633 | CMI25000639 | CMI25000640;Everich | Lanrun;2026-12-01;2026-12-02;;3416,02;276597,8;1708,01;0,012350134382847586
MSKU9143903;20';1,0;1;IMFOR00114/25;AT Express;2025-09-09;2025-10-10;31,0;3350,0;17461,82;3350,0;0,19184712704632165
TRHU2795765;20';1,0;3;CMI26000660 | WMFIA261430;Everich | Newcom;2026-03-02;2026-12-04;143,0;3212,79;75786,5;3212,79;0,04239264248909766
TEMU4185957;20';1,0;3;WMFIM251213;YNS;;;;3150,0;93107,0;3150,0;0,03383204270355612
CAXU4117625;20';1,0;3;CMI25000620 | CMI25000628;Lanrun;2025-02-12;2026-03-01;382,0;3136,29;199849,2;3136,29;0,015693282735182328
TRHU3253031;20';1,0;4;CMI26000652 | WMFIM261414 | WMFIM261433;Lanrun | Yushi HongKong;2026-02-03;2026-03-04;29,0;3123,6;172831,5;3123,6;0,018073094314404493
CAXU7067228;40';2,0;5;1062407357 | GOC24066-5 | GOC24066-6 | GOC24093-1;Newcom | YNS;;;;3111,6;161506,72;1555,8;0,019266071405573713
TRHU2154126;20';1,0;5;IMP 02-11869 | WMFIM261369;Shenzhen Ilinois | Yushi HongKong;;;;3024,76;155109,0;3024,76;0,019500867132145782
HLXU5449324;20';1,0;4;WMFIM261369;Yushi HongKong;;;;3000,0;183598,0;3000,0;0,016340047277203455
TRHU4684531;40';2,0;3;IMFOR00369/24 | WMFIM240610;Parisun | YNS;2025-09-01;2025-06-02;-106,5;2930,6000000000004;49714,2;1465,3000000000002;0,05894895221083716
OOCU2375453;40';2,0;4;CMI25000637 | IMFOR00290/25 | WMFIM251339;Everich | Parisun | YNS;2026-04-01;2026-12-02;123,0;2875,7899999999995;129316,92;1437,8949999999998;0,022238311892983528
CSNU4576135;20';1,0;3;CAI26002264 | CMI26000643 | CMI26000645;Everich | Yushi HongKong;2026-05-02;2026-05-03;;2845,5;54415,5;2845,5;0,052292085894643986
SUDU1790481;20';1,0;2;CMI25000454;Everich;2025-03-03;2025-02-04;-27,0;2733,86;88463,52;2733,86;0,030903812102434994
HLXU2785277;40';2,0;1;WMFIA250863;Sanfeng;;2025-06-06;;2730,0;8685,0;1365,0;0,3143350604490501
HMUU3653446;40';2,0;2;CMI25000493 | CMI25000494;YNS;2025-06-05;2025-10-06;123,0;2620,84;182528,0;1310,42;0,014358564165497897
MSCU9478454;20';1,0;3;GOC24012-5 | GOC24034-1 | GOC24035-1;Dongguan Alljoyful | Lanrun;;;;2583,95;116064,7;2583,95;0,02226301364669878
FFAU8688755;40';2,0;5;CMI25000639 | CMI26000642 | CMI26000643 | WMFIM261360;Everich | Lanrun | Ningbo Toprank;;2026-05-03;;2555,03;177027,3;1277,515;0,014432971637707858
MSKU4946066;40';2,0;5;CMI25000632 | WMFIM251306 | WMFIM251311;Everich | Ningbo Toprank | Yiwu Runhui;2026-02-01;2026-12-02;121,0;2554,18;109980,4;1277,09;0,023223956268571492
APHU5418934;40';2,0;2;CMI25000497;YNS;;;;2527,05;149068,0;1263,525;0,016952330480049373
HMUU9770838;20';1,0;3;WMFIM251339 | WMFIM251340;YNS | Yushi HongKong;2026-08-01;2026-06-02;-60,0;2518,62;161644,16;2518,62;0,015581261952179404
FFAU1247595;40';2,0;1;IMFOR00206/25;AT Express;;;;2500,0;13243,0;1250,0;0,18877897757305748
TEMU8351517;20';1,0;2;IMFOR00029/26;AT Express;;;;2490,0;26486,0;2490,0;0,09401193083138262
CAXU2839607;40';2,0;3;CMI24000400 | CMI25000454 | WMFIM250697;Everich | Parisun | YNS;2025-02-03;2025-03-04;-19,333333333333332;2409,83;85683,25;1204,915;0,028124866878882396
SUDU2833230;20';1,0;1;IMFOR00194/25;AT Express;2025-04-10;;;2300,0;13243,0;2300,0;0,17367665936721285
MSCU4214348;20';1,0;1;IMFOR00195/25;AT Express;2025-09-10;;;2300,0;13243,0;2300,0;0,17367665936721285
APHU6692553;20';1,0;1;IMFOR00194/25;AT Express;2025-04-10;;;2300,0;13243,0;2300,0;0,17367665936721285
FFAU2022698;20';1,0;5;CMI25000620 | CMI25000622 | IMP-02/11127 / IMP-02/11186;Everich | Lanrun | Shenzhen Ilinois;2025-02-12;2026-08-01;452,5;2283,2200000000003;120768,7;2283,2200000000003;0,018905726400963167
HMUU8835373;20';1,0;1;CMI25000594;Lanrun;2025-09-10;2025-09-11;1,0;2250,0;88856,0;2250,0;0,02532186909156388
CAXU1908841;40';2,0;4;IMFOR00190/25 | WMFIM251130;Newcom | YNS;;2025-03-11;;2230,0;292586,33999999997;1115,0;0,007621681859788807
